Timestamp,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2022-01-12 16:00:00,5.0,2403.26,16.76,74.03,35.76,25.75,128.6,160.8,19.76
2022-01-12 17:00:00,5.0,3284.45,34.87,98.71,6.44,23.37,157.72,199.28,29.13
2022-01-12 18:00:00,5.0,4165.65,61.69,112.41,0.15,26.7,182.23,230.35,43.57
2022-01-12 19:00:00,5.0,4646.3,73.31,112.41,0.0,29.56,207.07,261.75,58.77
2022-01-12 20:00:00,5.0,4859.92,71.53,106.93,0.0,31.47,233.12,293.86,73.97
2022-01-12 21:00:00,5.0,5126.95,67.06,102.82,0.0,34.81,269.08,335.38,90.18
2022-01-12 22:00:00,5.0,5554.2,67.95,104.19,0.0,39.58,314.69,388.39,111.46
2022-01-12 23:00:00,5.0,5874.63,66.16,113.79,0.0,42.92,349.89,431.93,129.7
2022-01-13 00:00:00,5.0,5928.04,64.37,126.12,0.0,43.39,370.77,457.44,143.89
2022-01-13 01:00:00,5.0,5821.23,59.01,131.61,0.0,42.44,383.23,468.02,147.94
2022-01-13 02:00:00,5.0,5714.42,53.64,127.49,0.0,39.58,397.32,476.51,143.89
2022-01-13 03:00:00,5.0,5607.6,51.41,115.16,0.0,30.99,415.57,487.31,109.43
2022-01-13 04:00:00,5.0,5607.6,51.86,100.08,0.0,18.84,430.76,495.98,57.25
2022-01-13 05:00:00,5.0,5661.01,54.09,87.05,0.0,9.78,446.28,504.98,23.31
2022-01-13 06:00:00,5.0,5821.23,58.11,78.14,0.0,5.9,461.25,514.37,10.39
2022-01-13 07:00:00,5.0,6141.66,70.63,70.6,0.0,5.84,476.76,529.9,8.99
2022-01-13 08:00:00,5.0,6141.66,79.57,62.38,0.13,6.32,441.5,493.29,9.75
2022-01-13 09:00:00,5.0,4379.27,48.28,56.89,5.68,6.97,295.42,331.42,12.16
2022-01-13 10:00:00,5.0,3524.78,34.87,50.72,21.28,6.62,232.77,270.65,11.65
2022-01-13 11:00:00,5.0,2777.1,18.55,48.67,55.79,6.5,198.32,237.11,14.82
2022-01-13 12:00:00,5.0,947.95,2.79,15.25,121.59,9.54,69.28,81.09,7.16
2022-01-13 13:00:00,5.0,794.41,1.87,11.48,138.76,9.18,63.44,73.61,7.03
2022-01-13 14:00:00,5.0,787.73,1.62,11.65,150.2,9.3,67.92,78.2,7.54
2022-01-13 15:00:00,5.0,1375.2,6.15,34.27,107.29,9.54,91.01,108.06,12.92
2022-01-13 16:00:00,5.0,2136.23,13.08,62.38,57.94,10.61,120.28,145.01,18.75
2022-01-13 17:00:00,5.0,2910.61,20.79,95.96,19.67,14.31,140.38,169.56,26.85
2022-01-13 18:00:00,5.0,3685.0,37.1,116.53,0.6,19.31,152.64,184.87,37.49
2022-01-13 19:00:00,5.0,4112.24,50.51,112.41,0.0,23.13,169.64,208.89,49.14
2022-01-13 20:00:00,5.0,4272.46,50.07,102.82,0.0,25.27,195.36,243.48,61.3
2022-01-13 21:00:00,5.0,4379.27,42.02,95.96,0.0,25.99,225.75,281.78,71.94
2022-01-13 22:00:00,5.0,4486.08,38.0,90.48,0.0,27.18,258.71,323.09,85.12
2022-01-13 23:00:00,5.0,4486.08,34.42,93.22,0.0,27.66,282.88,355.64,97.27
2022-01-14 00:00:00,5.0,4272.46,29.5,98.71,0.01,26.46,286.56,363.99,102.34
2022-01-14 01:00:00,5.0,3898.62,20.79,100.08,0.06,24.56,276.3,353.77,107.41
2022-01-14 02:00:00,5.0,3417.97,10.62,94.59,0.45,22.65,262.07,336.82,112.47
2022-01-14 03:00:00,5.0,2910.61,3.3,80.88,2.37,19.31,243.18,312.41,111.46
2022-01-14 04:00:00,5.0,2510.07,1.06,62.38,4.92,15.97,229.25,289.21,103.35
2022-01-14 05:00:00,5.0,2296.45,1.05,49.35,5.28,13.47,220.78,271.44,94.23
2022-01-14 06:00:00,5.0,2189.64,2.88,40.78,2.77,10.37,212.7,255.45,70.93
2022-01-14 07:00:00,5.0,2483.37,17.66,33.93,0.19,7.57,220.27,263.93,32.42
2022-01-14 08:00:00,5.0,3070.83,42.47,30.5,0.16,6.38,232.87,281.61,14.06
2022-01-14 09:00:00,5.0,2750.4,32.63,34.62,5.63,5.54,194.3,231.85,10.64
2022-01-14 10:00:00,5.0,2590.18,28.39,34.27,17.7,5.66,185.12,225.47,12.03
2022-01-14 11:00:00,5.0,2162.93,14.08,32.56,48.64,5.3,176.58,215.52,14.31
2022-01-14 12:00:00,5.0,961.3,1.66,9.85,125.89,4.53,89.29,101.76,8.49
2022-01-14 13:00:00,5.0,867.84,1.03,7.11,141.62,4.41,85.22,95.55,8.61
2022-01-14 14:00:00,5.0,867.84,0.92,7.11,148.77,4.71,85.58,95.35,9.37
2022-01-14 15:00:00,5.0,1161.58,2.88,19.71,123.02,5.13,94.56,107.75,12.16
2022-01-14 16:00:00,5.0,1642.23,5.7,40.1,85.12,6.02,115.64,135.66,16.09
2022-01-14 17:00:00,5.0,2216.34,6.43,69.92,43.63,7.39,133.74,159.9,20.01
2022-01-14 18:00:00,5.0,2857.21,9.83,94.59,4.69,8.82,156.55,189.54,25.33
2022-01-14 19:00:00,5.0,3284.45,24.59,84.31,0.06,9.42,187.21,229.14,28.88
2022-01-14 20:00:00,5.0,3364.56,25.48,76.77,0.05,9.06,214.32,261.9,25.08
2022-01-14 21:00:00,5.0,3337.86,17.43,74.03,0.24,8.46,233.43,282.89,20.01
2022-01-14 22:00:00,5.0,3231.05,13.41,66.49,0.42,8.46,242.77,295.94,19.76
2022-01-14 23:00:00,5.0,2990.72,13.75,56.21,0.32,7.99,238.7,295.18,21.28
2022-01-15 00:00:00,5.0,2563.48,9.5,50.04,0.72,6.38,220.45,275.55,21.28
2022-01-15 01:00:00,5.0,2109.53,2.93,40.44,3.31,4.23,203.73,252.26,17.99
2022-01-15 02:00:00,5.0,1842.5,0.44,29.13,8.85,2.86,196.91,237.41,12.67
2022-01-15 03:00:00,5.0,1735.69,0.15,22.28,12.34,2.21,194.98,228.38,9.25
2022-01-15 04:00:00,5.0,1735.69,0.17,21.93,11.62,2.5,194.96,223.18,10.13
2022-01-15 05:00:00,5.0,1789.09,0.36,24.33,9.12,3.49,198.91,224.36,13.43
2022-01-15 06:00:00,5.0,1922.61,1.29,28.45,5.36,4.83,205.13,229.73,17.73
2022-01-15 07:00:00,5.0,2403.26,12.74,32.56,0.52,6.56,229.48,259.24,20.52
2022-01-15 08:00:00,5.0,3364.56,44.7,32.56,0.56,7.87,272.18,309.37,19.51
2022-01-15 09:00:00,5.0,4592.9,83.15,34.27,2.41,7.99,322.4,361.82,15.2
2022-01-15 10:00:00,5.0,5393.98,97.45,47.3,7.51,7.87,361.44,407.8,13.05
2022-01-15 11:00:00,5.0,5126.95,64.37,76.77,28.25,7.57,366.49,412.87,14.19
2022-01-15 12:00:00,5.0,1255.04,3.63,21.93,138.76,12.28,115.93,125.59,6.59
2022-01-15 13:00:00,5.0,961.3,1.65,12.17,160.22,10.97,95.13,102.33,5.57
2022-01-15 14:00:00,5.0,821.11,0.95,8.4,170.23,8.94,80.56,86.77,4.94
2022-01-15 15:00:00,5.0,1001.36,2.26,19.19,141.62,7.39,83.94,93.96,8.49
2022-01-15 16:00:00,5.0,1468.66,4.14,40.1,97.27,7.45,103.48,120.46,13.55
2022-01-15 17:00:00,5.0,2002.72,3.21,69.92,52.21,8.11,118.32,141.04,17.48
2022-01-15 18:00:00,5.0,2563.48,1.77,93.22,14.31,8.58,130.66,159.13,22.8
2022-01-15 19:00:00,5.0,2857.21,8.49,87.74,1.48,8.34,143.95,178.03,27.36
2022-01-15 20:00:00,5.0,2990.72,14.53,74.71,0.3,7.87,157.97,197.06,26.35
2022-01-15 21:00:00,5.0,3017.43,15.87,65.8,0.19,7.75,171.71,214.41,23.05
2022-01-15 22:00:00,5.0,3044.13,17.43,59.63,0.11,9.54,184.52,230.42,28.63
2022-01-15 23:00:00,5.0,3044.13,21.23,54.84,0.04,11.56,192.64,240.89,36.48
2022-01-16 00:00:00,5.0,3070.83,25.03,55.52,0.01,13.23,195.76,242.64,44.08
2022-01-16 01:00:00,5.0,3150.94,26.38,60.32,0.01,15.02,203.81,249.76,51.68
2022-01-16 02:00:00,5.0,3257.75,25.93,66.49,0.0,16.21,218.52,266.33,57.76
2022-01-16 03:00:00,5.0,3284.45,24.14,67.86,0.0,16.45,229.71,279.85,60.29
2022-01-16 04:00:00,5.0,3284.45,23.69,67.17,0.0,17.64,237.29,286.99,66.88
2022-01-16 05:00:00,5.0,3204.35,23.69,63.75,0.0,18.84,238.87,284.45,73.97
2022-01-16 06:00:00,5.0,2990.72,22.35,51.41,0.01,13.83,228.47,268.58,54.21
2022-01-16 07:00:00,5.0,3364.56,36.66,43.18,0.0,8.94,250.22,289.89,25.08
2022-01-16 08:00:00,5.0,4486.08,70.63,42.84,0.08,7.63,304.49,337.91,14.19
2022-01-16 09:00:00,5.0,4592.9,67.06,50.72,2.3,7.75,297.21,324.16,11.53
2022-01-16 10:00:00,5.0,4486.08,57.22,58.26,10.19,7.63,289.42,318.62,10.89
2022-01-16 11:00:00,5.0,4325.87,38.89,72.66,32.54,7.87,293.99,326.2,13.81
2022-01-16 12:00:00,5.0,1468.66,5.87,32.56,103.0,30.99,114.85,125.49,5.19
2022-01-16 13:00:00,5.0,1108.17,5.2,30.5,111.58,65.8,98.96,107.96,2.98
2022-01-16 14:00:00,5.0,1041.41,5.31,34.62,111.58,94.41,98.01,106.78,2.44
2022-01-16 15:00:00,5.0,1241.68,6.2,44.55,94.41,86.78,113.65,125.93,6.08
2022-01-16 16:00:00,5.0,1602.17,6.15,58.26,70.81,53.41,137.38,156.56,11.65
2022-01-16 17:00:00,5.0,1869.2,3.52,73.34,42.92,29.56,150.72,175.8,15.58
2022-01-16 18:00:00,5.0,2296.45,2.74,89.11,11.8,15.74,165.84,198.29,21.53
2022-01-16 19:00:00,5.0,2937.32,11.73,90.48,0.68,11.8,196.1,236.6,30.91
2022-01-16 20:00:00,5.0,3524.78,18.1,90.48,0.15,13.35,235.28,282.34,41.04
2022-01-16 21:00:00,5.0,3952.03,18.33,91.85,0.13,15.5,276.0,327.12,48.64
2022-01-16 22:00:00,5.0,4058.84,18.78,85.68,0.09,13.71,303.23,358.41,42.05
2022-01-16 23:00:00,5.0,4005.43,22.8,75.4,0.03,9.89,315.08,371.58,26.6
2022-01-17 00:00:00,5.0,3845.21,25.03,63.75,0.01,5.78,312.0,365.68,12.41
2022-01-17 01:00:00,5.0,3578.19,23.92,54.15,0.01,4.17,308.41,359.27,8.49
2022-01-17 02:00:00,5.0,3364.56,20.56,45.24,0.01,3.76,308.02,357.92,8.04
2022-01-17 03:00:00,5.0,3204.35,18.1,38.39,0.01,3.61,311.86,360.35,8.11
2022-01-17 04:00:00,5.0,3150.94,18.33,33.59,0.01,3.93,317.72,364.84,8.87
2022-01-17 05:00:00,5.0,3204.35,21.01,30.5,0.0,4.53,326.35,371.21,10.13
2022-01-17 06:00:00,5.0,3471.37,27.94,29.82,0.0,5.36,344.84,388.82,11.53
2022-01-17 07:00:00,5.0,4219.06,50.96,30.16,0.0,7.27,385.24,433.9,13.55
2022-01-17 08:00:00,5.0,5287.17,89.41,33.59,0.01,8.82,429.54,483.8,14.82
2022-01-17 09:00:00,5.0,4539.49,66.16,43.18,0.79,8.7,361.78,403.04,14.44
2022-01-17 10:00:00,5.0,4325.87,59.01,45.93,5.14,8.82,337.2,378.97,13.43
2022-01-17 11:00:00,5.0,3845.21,35.76,56.89,25.75,8.82,325.94,367.23,15.83
2022-01-17 12:00:00,5.0,1295.09,7.6,38.39,98.71,88.69,225.5,237.96,0.37
2022-01-17 13:00:00,5.0,1028.06,6.15,32.22,110.15,93.46,198.63,207.9,0.05
2022-01-17 14:00:00,5.0,974.66,3.74,25.02,130.18,72.48,181.72,190.41,0.01
2022-01-17 15:00:00,5.0,1228.33,3.02,28.1,141.62,49.59,201.43,214.59,0.01
2022-01-17 16:00:00,5.0,1708.98,2.65,40.78,141.62,32.42,248.48,269.68,2.91
2022-01-17 17:00:00,5.0,2216.34,1.33,58.26,121.59,22.17,278.81,306.45,8.49
2022-01-17 18:00:00,5.0,2643.59,0.07,70.6,82.25,14.9,276.08,309.15,15.07
2022-01-17 19:00:00,5.0,2883.91,0.02,76.09,42.2,10.25,262.81,301.88,21.53
2022-01-17 20:00:00,5.0,2990.72,0.52,74.71,17.7,8.34,254.47,298.6,22.04
2022-01-17 21:00:00,5.0,3311.16,7.1,70.6,2.64,7.75,268.4,321.32,16.97
2022-01-17 22:00:00,5.0,3738.4,22.58,58.26,0.03,7.99,296.28,360.83,15.96
2022-01-17 23:00:00,5.0,3845.21,32.19,48.67,0.0,7.87,306.92,377.07,16.97
2022-01-18 00:00:00,5.0,3685.0,35.32,42.5,0.0,6.85,298.99,365.42,16.47
2022-01-18 01:00:00,5.0,3391.27,31.29,37.36,0.0,5.36,280.8,339.33,13.43
2022-01-18 02:00:00,5.0,3017.43,24.36,32.9,0.01,4.29,263.55,314.18,11.15
2022-01-18 03:00:00,5.0,2616.88,16.99,29.13,0.05,3.49,240.22,283.48,9.25
2022-01-18 04:00:00,5.0,2269.74,10.73,26.05,0.2,3.01,213.95,250.8,8.11
2022-01-18 05:00:00,5.0,1976.01,6.43,24.33,0.68,2.8,189.14,220.51,7.35
2022-01-18 06:00:00,5.0,1762.39,4.86,22.96,1.18,2.92,165.45,188.45,7.28
2022-01-18 07:00:00,5.0,2082.82,15.42,22.62,0.17,4.47,169.42,191.93,9.88
2022-01-18 08:00:00,5.0,2723.69,36.66,23.99,0.09,5.9,191.17,217.63,11.65
2022-01-18 09:00:00,5.0,3337.86,57.22,23.99,1.56,6.85,215.11,249.74,11.65
2022-01-18 10:00:00,5.0,3578.19,60.8,28.79,5.81,7.45,228.4,272.44,12.29
2022-01-18 11:00:00,5.0,3337.86,38.89,45.24,23.25,7.51,234.0,280.94,14.31
2022-01-18 12:00:00,5.0,1401.9,2.49,14.91,123.02,6.14,141.96,155.27,7.03
2022-01-18 13:00:00,5.0,1148.22,1.17,9.34,155.93,6.08,128.36,138.62,6.71
2022-01-18 14:00:00,5.0,1161.58,0.98,9.6,178.81,7.63,130.85,141.22,7.22
2022-01-18 15:00:00,5.0,1815.8,4.75,37.01,134.47,9.78,155.79,172.31,12.92
2022-01-18 16:00:00,5.0,2964.02,13.19,79.51,66.52,12.52,203.53,229.8,19.51
2022-01-18 17:00:00,5.0,4219.06,28.61,120.64,17.34,16.69,245.88,280.04,26.35
2022-01-18 18:00:00,5.0,5393.98,57.22,141.2,0.34,22.65,279.26,319.93,35.46
2022-01-18 19:00:00,5.0,5928.04,76.0,128.87,0.0,22.17,309.37,359.8,41.54
2022-01-18 20:00:00,5.0,5767.82,71.53,106.93,0.0,17.64,333.66,397.11,44.08
2022-01-18 21:00:00,5.0,5073.55,52.3,84.31,0.0,12.99,348.56,425.95,38.0
2022-01-18 22:00:00,5.0,4486.08,38.44,66.49,0.0,9.89,355.78,438.74,29.13
2022-01-18 23:00:00,5.0,3898.62,25.48,56.89,0.05,7.63,339.03,408.97,20.52
2022-01-19 00:00:00,5.0,2696.99,2.29,49.35,7.06,5.6,270.68,313.24,13.05
2022-01-19 01:00:00,5.0,1976.01,0.05,31.87,20.92,4.11,218.59,249.65,8.23
2022-01-19 02:00:00,5.0,1535.42,0.0,21.08,31.83,3.52,181.08,205.34,6.14
2022-01-19 03:00:00,5.0,1241.68,0.0,15.42,41.84,3.46,155.02,174.47,5.07
2022-01-19 04:00:00,5.0,1041.41,0.0,11.65,50.78,3.58,138.07,154.05,4.56
2022-01-19 05:00:00,5.0,907.9,0.0,9.42,57.22,3.7,129.56,142.95,4.18
2022-01-19 06:00:00,5.0,841.14,0.0,9.42,60.08,3.87,126.78,138.48,3.96
2022-01-19 07:00:00,5.0,947.95,0.0,15.42,57.22,4.65,130.52,142.62,4.62
2022-01-19 08:00:00,5.0,1094.82,0.06,23.65,52.93,5.36,134.44,147.53,4.94
2022-01-19 09:00:00,5.0,1108.17,1.34,22.62,57.22,5.66,132.36,145.92,5.32
2022-01-19 10:00:00,5.0,1068.12,2.85,17.99,66.52,6.2,128.05,142.47,7.41
2022-01-19 11:00:00,5.0,988.01,2.79,13.88,80.82,6.85,124.33,138.23,8.04
2022-01-19 12:00:00,5.0,654.22,1.1,6.85,117.3,8.11,91.97,98.66,2.82
2022-01-19 13:00:00,5.0,594.14,0.94,6.25,128.75,10.85,88.27,94.01,2.15
2022-01-19 14:00:00,5.0,594.14,0.91,6.85,134.47,11.92,90.88,97.29,2.56
2022-01-19 15:00:00,5.0,1188.28,5.2,32.22,91.55,14.19,111.19,124.13,9.12
2022-01-19 16:00:00,5.0,2216.34,13.63,65.8,38.98,14.42,141.64,162.7,16.72
2022-01-19 17:00:00,5.0,3471.37,34.87,85.0,6.26,15.26,175.75,204.15,25.33
2022-01-19 18:00:00,5.0,5126.95,76.89,90.48,0.12,19.07,231.65,271.22,40.02
2022-01-19 19:00:00,5.0,5607.6,85.83,95.96,0.0,18.36,275.62,330.49,44.58
2022-01-19 20:00:00,5.0,4699.71,51.41,91.85,0.0,13.95,271.48,333.61,38.5
2022-01-19 21:00:00,5.0,2883.91,6.98,76.09,3.04,9.18,212.27,259.74,28.12
2022-01-19 22:00:00,5.0,1922.61,0.34,46.61,15.91,6.26,174.03,214.21,20.01
2022-01-19 23:00:00,5.0,1482.01,0.03,30.16,30.4,4.41,150.65,184.41,11.78
2022-01-20 00:00:00,5.0,1295.09,0.0,20.56,41.13,3.01,137.86,165.57,6.65
2022-01-20 01:00:00,5.0,1241.68,0.0,15.08,45.06,2.47,136.75,160.87,5.13
2022-01-20 02:00:00,5.0,1241.68,0.0,12.0,45.06,2.26,137.68,159.88,4.56
2022-01-20 03:00:00,5.0,1255.04,0.0,10.62,43.27,2.15,135.65,155.74,4.12
2022-01-20 04:00:00,5.0,1295.09,0.0,10.97,37.91,2.09,133.03,151.76,3.89
2022-01-20 05:00:00,5.0,1348.5,0.01,12.51,30.4,2.21,132.9,151.66,3.96
2022-01-20 06:00:00,5.0,1428.6,0.06,15.59,21.82,2.47,133.66,153.59,4.37
2022-01-20 07:00:00,5.0,1708.98,1.31,25.7,8.67,3.87,144.15,168.27,6.33
2022-01-20 08:00:00,5.0,2136.23,10.62,34.27,0.69,6.2,161.26,191.4,8.74
2022-01-20 09:00:00,5.0,2536.77,22.58,37.36,1.37,9.78,180.68,212.59,10.39
2022-01-20 10:00:00,5.0,2777.1,27.49,41.13,7.69,13.35,198.3,229.67,11.02
2022-01-20 11:00:00,5.0,2830.51,22.8,48.67,28.25,17.64,215.79,245.74,10.89
2022-01-20 12:00:00,5.0,1895.9,6.87,34.96,95.84,24.32,202.92,222.15,4.62
2022-01-20 13:00:00,5.0,1548.77,3.32,24.68,138.76,27.89,210.34,226.82,2.37
2022-01-20 14:00:00,5.0,1455.31,2.1,21.25,168.8,36.24,224.69,240.76,1.87
2022-01-20 15:00:00,5.0,2136.23,5.87,50.04,121.59,31.95,262.85,285.95,9.25
2022-01-20 16:00:00,5.0,3471.37,15.65,94.59,52.21,22.89,317.83,351.21,18.75
2022-01-20 17:00:00,5.0,5126.95,38.89,130.24,9.39,23.13,377.75,420.49,30.65
2022-01-20 18:00:00,5.0,6729.13,72.42,149.43,0.29,30.04,442.61,495.64,51.17
2022-01-20 19:00:00,5.0,7370.0,87.62,150.8,0.0,29.8,498.07,564.62,58.77
2022-01-20 20:00:00,5.0,7156.37,83.15,134.35,0.0,23.13,523.68,601.42,46.61
2022-01-20 21:00:00,5.0,6141.66,65.27,105.56,0.0,14.9,487.05,566.66,25.84
2022-01-20 22:00:00,5.0,5020.14,48.73,76.77,0.0,9.54,425.17,499.14,14.06
2022-01-20 23:00:00,5.0,4112.24,33.53,61.01,0.02,6.56,373.34,436.97,8.61
2022-01-21 00:00:00,5.0,2563.48,1.98,50.04,6.79,4.41,284.51,325.25,6.08
2022-01-21 01:00:00,5.0,2136.23,0.32,34.27,11.62,3.28,259.18,293.99,4.94
2022-01-21 02:00:00,5.0,1976.01,0.25,27.08,11.09,3.01,249.94,282.68,5.13
2022-01-21 03:00:00,5.0,1922.61,0.32,24.68,9.21,3.13,248.12,280.26,5.7
2022-01-21 04:00:00,5.0,1895.9,0.36,22.96,8.58,3.25,248.92,280.47,5.95
2022-01-21 05:00:00,5.0,1815.8,0.45,21.93,8.85,3.43,252.54,282.36,6.21
2022-01-21 06:00:00,5.0,1815.8,0.95,23.31,7.42,3.87,262.97,291.44,6.52
2022-01-21 07:00:00,5.0,2136.23,7.6,29.82,1.54,5.25,285.26,315.93,8.23
2022-01-21 08:00:00,5.0,2563.48,22.35,32.22,0.2,6.44,300.82,333.59,8.87
2022-01-21 09:00:00,5.0,2323.15,16.54,35.99,3.49,6.68,273.77,302.83,7.41
2022-01-21 10:00:00,5.0,2082.82,11.85,34.96,10.37,7.63,249.65,278.34,7.85
2022-01-21 11:00:00,5.0,1842.5,5.2,34.27,17.34,10.97,233.08,260.85,8.87
2022-01-21 12:00:00,5.0,1028.06,0.11,16.79,65.8,23.6,158.18,172.68,1.38
2022-01-21 13:00:00,5.0,787.73,0.03,10.2,87.98,22.89,114.67,124.32,1.04
2022-01-21 14:00:00,5.0,714.3,0.03,8.31,95.84,20.27,97.99,105.98,1.52
2022-01-21 15:00:00,5.0,881.2,0.06,17.31,84.4,16.69,96.44,104.2,3.96
2022-01-21 16:00:00,5.0,1214.98,0.07,31.19,65.09,15.14,101.03,109.37,7.22
2022-01-21 17:00:00,5.0,1575.47,0.08,48.67,44.7,15.14,107.27,116.65,8.99
2022-01-21 18:00:00,5.0,1789.09,0.08,58.95,33.62,16.21,114.9,126.3,8.99
2022-01-21 19:00:00,5.0,1588.82,0.01,48.67,42.92,15.74,120.43,133.53,7.47
2022-01-21 20:00:00,5.0,1308.44,0.0,33.24,57.94,12.52,123.29,137.19,5.76
2022-01-21 21:00:00,5.0,1068.12,0.0,20.22,72.96,8.94,115.24,127.73,4.56
2022-01-21 22:00:00,5.0,1001.36,0.0,15.77,75.82,6.79,108.01,120.04,4.31
2022-01-21 23:00:00,5.0,974.66,0.0,13.71,74.39,5.48,100.85,111.25,3.83
2022-01-22 00:00:00,5.0,921.25,0.0,11.82,72.96,4.29,93.95,101.19,2.88
2022-01-22 01:00:00,5.0,867.84,0.0,9.0,71.53,3.01,88.97,93.94,2.34
2022-01-22 02:00:00,5.0,847.82,0.0,7.11,70.1,2.29,87.94,91.81,2.22
2022-01-22 03:00:00,5.0,834.47,0.0,6.17,68.66,2.03,88.09,91.39,2.18
2022-01-22 04:00:00,5.0,834.47,0.0,5.91,65.8,2.0,89.22,92.17,2.12
2022-01-22 05:00:00,5.0,841.14,0.0,6.08,61.51,2.12,90.27,93.11,2.12
2022-01-22 06:00:00,5.0,867.84,0.0,7.03,56.51,2.26,93.61,97.08,2.41
2022-01-22 07:00:00,5.0,974.66,0.0,11.48,45.78,2.59,99.71,105.54,3.26
2022-01-22 08:00:00,5.0,1148.22,0.06,18.68,31.83,2.83,105.79,114.3,3.86
2022-01-22 09:00:00,5.0,1281.74,0.25,21.76,22.35,3.1,109.74,119.75,4.12
2022-01-22 10:00:00,5.0,1281.74,0.52,18.51,23.6,3.43,108.62,118.99,4.24
2022-01-22 11:00:00,5.0,1161.58,0.58,13.54,36.84,4.17,105.23,114.08,4.18
2022-01-22 12:00:00,5.0,894.55,0.24,6.08,80.11,5.72,109.84,113.19,2.03
2022-01-22 13:00:00,5.0,787.73,0.22,4.07,97.27,5.13,96.18,98.13,1.65
2022-01-22 14:00:00,5.0,734.33,0.21,3.34,101.57,4.11,76.49,78.05,1.82
2022-01-22 15:00:00,5.0,781.06,0.24,3.9,92.98,3.58,72.68,74.23,2.03
2022-01-22 16:00:00,5.0,947.95,0.3,6.77,76.53,3.99,84.61,86.37,2.12
2022-01-22 17:00:00,5.0,1041.41,0.13,9.0,68.66,5.19,93.84,95.7,2.15
2022-01-22 18:00:00,5.0,881.2,0.01,8.65,74.39,5.13,82.37,84.59,2.44
2022-01-22 19:00:00,5.0,754.36,0.0,7.54,77.25,3.99,68.98,72.21,3.04
2022-01-22 20:00:00,5.0,754.36,0.0,6.94,73.67,3.4,67.71,72.08,3.36
2022-01-22 21:00:00,5.0,847.82,0.0,7.03,64.37,3.28,73.26,78.38,3.29
2022-01-22 22:00:00,5.0,961.3,0.0,7.28,51.5,3.01,74.11,79.76,3.17
2022-01-22 23:00:00,5.0,1001.36,0.0,7.37,45.06,2.53,65.45,70.98,2.85
2022-01-23 00:00:00,5.0,961.3,0.0,7.03,45.42,2.12,57.58,62.3,2.37
2022-01-23 01:00:00,5.0,961.3,0.0,6.85,44.7,1.89,51.82,56.01,2.25
2022-01-23 02:00:00,4.0,934.6,0.0,6.85,42.92,1.77,43.43,47.33,2.22
2022-01-23 03:00:00,4.0,867.84,0.0,6.51,43.27,1.71,33.87,37.59,2.18
2022-01-23 04:00:00,4.0,774.38,0.0,5.74,46.49,1.71,25.96,29.54,2.12
2022-01-23 05:00:00,3.0,694.27,0.0,5.23,50.78,1.77,21.46,24.95,2.03
2022-01-24 06:00:00,5.0,1535.42,8.61,20.73,0.54,2.47,98.61,123.3,10.51
2022-01-24 07:00:00,5.0,1468.66,8.49,21.59,0.7,3.28,83.97,105.4,9.12
2022-01-24 08:00:00,5.0,1735.69,15.65,25.36,0.66,4.05,88.14,112.61,7.73
2022-01-24 09:00:00,5.0,1575.47,12.29,25.02,12.34,4.29,73.76,94.05,6.78
2022-01-24 10:00:00,5.0,1428.6,11.85,19.71,26.11,4.71,67.37,88.12,7.85
2022-01-24 11:00:00,5.0,1188.28,6.98,15.59,49.35,4.83,61.37,80.27,8.87
2022-01-24 12:00:00,4.0,680.92,1.7,6.6,90.84,5.07,31.42,39.74,4.88
2022-01-24 13:00:00,4.0,600.81,1.12,5.1,105.86,5.13,27.4,33.82,4.75
2022-01-24 14:00:00,4.0,594.14,0.96,4.97,111.58,6.2,27.36,33.01,4.75
2022-01-24 15:00:00,4.0,801.09,2.51,12.34,100.14,6.32,36.38,44.94,7.47
2022-01-24 16:00:00,5.0,1121.52,4.47,24.33,77.96,6.14,51.08,64.64,10.89
2022-01-24 17:00:00,5.0,1455.31,4.47,41.47,52.21,6.56,61.53,79.04,13.43
2022-01-24 18:00:00,5.0,1735.69,1.08,57.58,23.25,6.85,70.5,91.51,15.96
2022-01-24 19:00:00,5.0,1895.9,1.09,56.89,11.8,6.85,83.34,108.53,17.23
2022-01-24 20:00:00,5.0,1949.31,1.08,51.41,11.0,6.56,98.61,126.83,14.06
2022-01-24 21:00:00,5.0,2162.93,1.96,50.72,7.96,6.38,122.55,155.65,10.77
2022-01-24 22:00:00,5.0,2670.29,8.72,52.09,1.16,6.91,161.07,203.02,11.65
2022-01-24 23:00:00,5.0,3150.94,20.12,50.04,0.07,7.45,196.17,244.62,13.93
2022-01-25 00:00:00,5.0,3364.56,29.5,45.24,0.0,6.85,214.85,266.09,14.19
2022-01-25 01:00:00,5.0,3364.56,33.53,38.39,0.0,5.6,222.43,273.67,12.54
2022-01-25 02:00:00,5.0,3257.75,33.97,31.87,0.0,4.89,227.56,277.4,11.4
2022-01-25 03:00:00,5.0,3231.05,34.87,27.42,0.0,4.59,237.46,285.44,10.89
2022-01-25 04:00:00,5.0,3150.94,33.97,24.33,0.0,5.36,243.54,290.59,13.81
2022-01-25 05:00:00,5.0,2990.72,29.5,22.96,0.0,6.56,239.21,277.4,17.99
2022-01-25 06:00:00,5.0,2857.21,25.93,22.62,0.0,7.09,231.42,260.3,19.76
2022-01-25 07:00:00,5.0,3417.97,43.36,23.31,0.0,7.75,264.1,301.36,17.23
