Timestamp,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2022-12-21 09:00:00,5.0,7476.81,169.87,45.24,1.16,21.46,453.55,550.4,46.1
2022-12-21 10:00:00,5.0,9399.41,211.0,58.95,3.35,18.12,554.37,664.5,36.48
2022-12-21 11:00:00,5.0,9826.66,178.81,105.56,11.0,15.97,605.05,715.42,35.46
2022-12-21 12:00:00,5.0,1708.98,6.37,40.1,123.02,30.28,140.12,166.55,8.74
2022-12-21 13:00:00,5.0,1388.55,3.58,29.13,151.63,31.47,127.61,149.85,7.66
2022-12-21 14:00:00,5.0,1428.6,2.82,30.16,171.66,35.29,141.05,164.1,7.98
2022-12-21 15:00:00,5.0,2296.45,6.65,61.69,114.44,28.85,177.81,210.29,17.48
2022-12-21 16:00:00,5.0,3391.27,14.98,102.82,42.56,22.89,219.51,265.26,32.93
2022-12-21 17:00:00,5.0,4219.06,37.55,123.38,4.38,23.37,236.4,293.33,51.17
2022-12-21 18:00:00,5.0,4806.52,75.1,115.16,0.0,25.51,242.46,308.36,68.9
2022-12-21 19:00:00,5.0,4806.52,85.83,98.71,0.0,24.32,243.21,318.3,79.04
2022-12-21 20:00:00,5.0,4219.06,70.63,76.77,0.0,19.07,240.47,323.59,72.96
2022-12-21 21:00:00,5.0,3791.81,56.33,60.32,0.0,12.76,247.58,336.52,51.17
2022-12-21 22:00:00,5.0,3578.19,47.39,50.04,0.0,10.01,258.37,350.11,34.45
2022-12-21 23:00:00,5.0,3257.75,38.44,43.87,0.0,7.75,249.49,340.53,23.31
2022-12-22 00:00:00,5.0,2723.69,27.05,39.41,0.01,4.83,215.33,302.41,14.44
2022-12-22 01:00:00,5.0,2269.74,16.54,35.99,0.08,3.28,186.42,269.31,10.39
2022-12-22 02:00:00,5.0,2002.72,8.38,32.56,0.5,2.71,171.47,250.17,8.74
2022-12-22 03:00:00,5.0,1789.09,3.49,28.45,1.72,2.5,161.74,236.95,8.36
2022-12-22 04:00:00,5.0,1695.63,2.43,24.68,2.17,2.68,160.1,233.68,9.37
2022-12-22 05:00:00,5.0,1695.63,3.63,22.28,1.3,3.19,163.23,234.48,11.15
2022-12-22 06:00:00,5.0,1842.5,9.5,21.08,0.25,4.29,174.51,243.66,13.93
2022-12-22 07:00:00,5.0,2616.88,33.53,20.05,0.01,7.39,215.85,288.5,20.01
2022-12-22 08:00:00,5.0,4112.24,81.36,20.91,0.08,10.49,282.54,364.97,24.32
2022-12-22 09:00:00,5.0,5607.6,126.96,22.28,0.95,11.21,345.44,438.57,22.55
2022-12-22 10:00:00,5.0,6568.91,146.63,32.56,3.13,10.97,389.19,488.84,21.79
2022-12-22 11:00:00,5.0,6675.72,119.81,64.43,11.09,10.61,399.16,493.92,26.35
2022-12-22 12:00:00,5.0,1161.58,3.63,20.22,114.44,9.66,86.88,114.71,7.6
2022-12-22 13:00:00,5.0,854.49,1.82,11.65,127.32,8.58,67.35,94.77,6.59
2022-12-22 14:00:00,5.0,801.09,1.3,9.77,133.04,8.58,66.29,96.21,6.71
2022-12-22 15:00:00,5.0,1482.01,7.1,35.64,80.11,8.23,88.22,127.57,15.2
2022-12-22 16:00:00,5.0,2376.56,20.12,58.26,25.03,8.58,117.62,168.85,24.32
2022-12-22 17:00:00,5.0,3097.53,46.04,64.43,2.64,10.73,136.91,197.45,34.96
2022-12-22 18:00:00,5.0,3791.81,78.68,63.75,0.0,14.66,156.8,226.42,49.65
2022-12-22 19:00:00,5.0,4165.65,92.09,60.32,0.0,16.69,180.14,260.47,60.29
2022-12-22 20:00:00,5.0,4112.24,85.83,54.15,0.0,16.69,200.29,292.27,62.82
2022-12-22 21:00:00,5.0,4165.65,80.47,48.67,0.0,15.74,222.22,325.13,57.25
2022-12-22 22:00:00,5.0,4219.06,76.0,44.55,0.0,13.59,241.6,349.87,44.58
2022-12-22 23:00:00,5.0,4112.24,69.74,42.16,0.0,10.13,241.13,347.77,29.13
2022-12-23 00:00:00,5.0,3631.59,57.22,40.1,0.0,6.02,215.54,310.54,15.45
2022-12-23 01:00:00,5.0,3150.94,44.26,39.07,0.0,4.11,193.52,275.95,10.77
2022-12-23 02:00:00,5.0,2803.8,33.08,38.04,0.0,3.58,185.79,260.3,9.63
2022-12-23 03:00:00,5.0,2510.07,21.68,37.01,0.04,3.34,181.69,250.61,9.12
2022-12-23 04:00:00,5.0,2349.85,13.86,35.64,0.16,3.28,184.77,251.83,8.74
2022-12-23 05:00:00,5.0,2349.85,10.39,34.96,0.3,3.34,195.93,262.99,8.74
2022-12-23 06:00:00,5.0,2616.88,13.3,35.99,0.17,3.81,217.84,286.76,8.74
2022-12-23 07:00:00,5.0,3578.19,36.21,37.7,0.01,5.6,273.75,350.12,10.51
2022-12-23 08:00:00,5.0,5020.14,77.78,42.5,0.05,6.97,345.27,423.04,10.77
2022-12-23 09:00:00,5.0,4486.08,53.64,59.63,1.79,6.91,304.4,362.14,8.74
2022-12-23 10:00:00,5.0,4646.3,53.64,58.95,7.24,7.63,305.3,364.21,9.88
2022-12-23 11:00:00,5.0,4486.08,39.79,64.43,23.25,8.58,306.25,367.25,12.79
2022-12-23 12:00:00,5.0,1455.31,2.68,21.76,141.62,22.17,185.76,214.63,2.82
2022-12-23 13:00:00,5.0,1188.28,1.27,13.19,167.37,25.03,183.4,208.55,3.01
2022-12-23 14:00:00,5.0,1188.28,1.02,13.19,177.38,25.51,184.38,209.06,3.86
2022-12-23 15:00:00,5.0,2082.82,4.75,50.72,110.15,20.98,222.15,256.38,13.93
2022-12-23 16:00:00,5.0,3417.97,15.65,97.33,29.68,17.4,278.16,327.18,25.84
2022-12-23 17:00:00,5.0,4699.71,51.86,116.53,1.9,20.5,322.79,385.54,40.53
2022-12-23 18:00:00,5.0,6301.88,106.39,134.35,0.0,29.33,382.21,460.91,63.33
2022-12-23 19:00:00,5.0,8331.3,155.57,157.65,0.0,37.19,473.72,572.9,84.1
2022-12-23 20:00:00,5.0,9933.47,191.33,168.62,0.0,38.15,573.31,690.19,87.14
2022-12-23 21:00:00,5.0,10574.34,194.91,156.28,0.0,30.52,648.55,776.38,63.84
2022-12-23 22:00:00,5.0,10253.91,175.24,128.87,0.0,20.74,694.76,828.64,38.0
2022-12-23 23:00:00,5.0,9506.23,148.42,104.19,0.0,13.35,704.06,836.54,21.79
2022-12-24 00:00:00,5.0,8010.86,105.5,86.37,0.0,7.63,644.11,763.79,12.03
2022-12-24 01:00:00,5.0,6195.07,57.22,71.29,0.0,4.41,541.72,640.67,7.47
2022-12-24 02:00:00,5.0,4699.71,19.45,58.95,0.24,3.49,469.63,548.33,6.84
2022-12-24 03:00:00,5.0,3952.03,1.84,45.93,4.43,3.73,465.63,526.75,7.66
2022-12-24 04:00:00,5.0,3898.62,0.25,34.96,9.3,3.46,510.24,564.26,7.41
2022-12-24 05:00:00,5.0,4005.43,0.29,30.16,9.57,3.46,559.79,602.87,7.79
2022-12-24 06:00:00,5.0,4272.46,1.1,31.53,5.81,4.05,618.99,656.24,8.74
2022-12-24 07:00:00,5.0,4966.74,10.95,39.41,0.73,6.32,689.68,725.71,11.91
2022-12-24 08:00:00,5.0,5874.63,27.72,51.41,0.11,9.18,751.4,787.73,14.69
2022-12-24 09:00:00,5.0,6088.26,29.5,64.43,0.69,11.68,724.8,758.33,14.06
2022-12-24 10:00:00,5.0,6301.88,27.05,71.29,2.84,12.4,699.84,732.33,11.91
2022-12-24 11:00:00,5.0,6622.31,18.55,82.25,8.76,12.76,705.55,740.02,9.75
2022-12-24 12:00:00,5.0,4753.11,3.52,59.63,74.39,19.31,556.68,587.19,5.32
2022-12-24 13:00:00,5.0,4058.84,2.68,40.1,127.32,18.36,533.93,565.71,4.62
2022-12-24 14:00:00,5.0,3471.37,1.37,23.99,175.95,17.17,511.78,544.26,4.05
2022-12-24 15:00:00,5.0,3364.56,1.47,28.45,153.06,12.99,493.45,529.19,7.98
2022-12-24 16:00:00,5.0,3524.78,1.93,48.67,87.26,9.06,472.58,514.03,13.43
2022-12-24 17:00:00,5.0,3738.4,1.42,72.66,31.11,8.23,445.71,492.05,16.21
2022-12-24 18:00:00,5.0,3898.62,8.27,83.63,2.41,8.58,430.19,481.88,18.24
2022-12-24 19:00:00,5.0,3738.4,11.06,74.71,0.91,7.39,413.07,468.49,14.44
2022-12-24 20:00:00,5.0,3257.75,3.86,63.06,5.45,5.96,388.35,444.46,9.88
2022-12-24 21:00:00,5.0,2777.1,0.4,46.61,18.24,4.95,360.66,415.84,7.22
2022-12-24 22:00:00,5.0,2403.26,0.08,35.3,28.25,4.35,338.97,393.92,6.02
2022-12-24 23:00:00,5.0,2002.72,0.01,25.36,41.48,3.73,311.37,364.69,4.31
2022-12-25 00:00:00,5.0,1615.52,0.0,16.45,57.22,3.16,281.99,332.99,2.5
2022-12-25 01:00:00,5.0,1415.25,0.0,12.68,60.08,2.68,269.88,320.4,2.34
2022-12-25 02:00:00,5.0,1295.09,0.0,10.11,60.08,2.5,264.17,315.16,2.6
2022-12-25 03:00:00,5.0,1241.68,0.0,9.68,52.93,2.15,261.71,312.58,3.58
2022-12-25 04:00:00,5.0,1241.68,0.0,10.8,40.77,2.0,260.9,310.73,4.88
2022-12-25 05:00:00,5.0,1268.39,0.02,13.02,31.11,2.18,261.1,304.52,6.46
2022-12-26 06:00:00,5.0,1762.39,3.8,23.31,2.3,3.25,234.1,296.73,8.74
2022-12-26 07:00:00,5.0,2483.37,23.69,23.99,0.07,5.84,276.0,345.39,14.19
2022-12-26 08:00:00,5.0,3738.4,63.48,24.33,0.09,8.46,337.54,417.63,19.0
2022-12-26 09:00:00,5.0,4859.92,99.24,24.68,1.17,9.42,387.33,475.34,19.0
2022-12-26 10:00:00,5.0,5393.98,106.39,31.19,3.84,9.06,406.62,495.8,17.99
2022-12-26 11:00:00,5.0,5126.95,78.68,49.35,12.52,8.46,389.93,473.06,22.04
2022-12-26 12:00:00,5.0,1401.9,4.19,20.56,101.57,5.9,162.19,198.98,6.02
2022-12-26 13:00:00,5.0,1121.52,2.18,13.54,124.45,5.9,148.41,184.51,5.7
2022-12-26 14:00:00,5.0,1054.76,1.56,11.82,135.9,6.44,151.68,188.48,6.33
2022-12-26 15:00:00,5.0,1642.23,6.03,34.62,87.26,7.21,176.08,219.86,14.69
2022-12-26 16:00:00,5.0,2376.56,13.97,57.58,33.26,7.99,204.71,258.97,23.31
2022-12-26 17:00:00,5.0,2964.02,28.61,71.29,4.47,9.78,220.17,284.67,32.93
2022-12-26 18:00:00,5.0,3578.19,51.86,75.4,0.01,12.87,242.19,316.7,45.09
2022-12-26 19:00:00,5.0,3898.62,58.11,76.77,0.0,13.71,273.88,359.56,50.16
2022-12-26 20:00:00,5.0,3898.62,49.62,74.03,0.0,12.4,306.67,404.46,45.09
2022-12-26 21:00:00,5.0,3952.03,41.13,69.92,0.0,10.01,338.09,444.73,31.66
2022-12-26 22:00:00,5.0,3898.62,32.19,67.86,0.01,7.39,356.02,463.6,17.99
2022-12-26 23:00:00,5.0,3524.78,19.0,67.86,0.35,5.01,345.27,442.13,9.75
2022-12-27 00:00:00,5.0,2456.67,0.87,55.52,18.42,2.74,278.52,350.23,4.88
2022-12-27 01:00:00,5.0,1895.9,0.01,33.93,40.05,2.18,245.16,305.23,3.96
2022-12-27 02:00:00,5.0,1615.52,0.0,21.76,50.78,1.94,233.57,289.46,3.7
2022-12-27 03:00:00,5.0,1482.01,0.0,16.45,51.5,1.79,229.28,286.33,3.93
2022-12-27 04:00:00,5.0,1482.01,0.0,16.28,41.84,1.88,235.47,295.78,4.62
2022-12-27 05:00:00,5.0,1562.12,0.02,18.51,31.83,2.15,244.43,308.0,5.57
2022-12-27 06:00:00,5.0,1708.98,0.17,24.68,21.28,2.71,256.35,322.94,6.59
2022-12-27 07:00:00,5.0,2243.04,4.75,41.47,5.1,4.65,284.46,355.24,9.88
2022-12-27 08:00:00,5.0,2803.8,17.43,53.47,0.59,6.26,304.39,365.4,12.54
2022-12-27 09:00:00,5.0,2723.69,15.2,56.89,3.22,6.91,282.67,324.81,13.05
2022-12-27 10:00:00,5.0,2803.8,18.78,52.78,8.4,7.09,277.84,313.24,12.41
2022-12-27 11:00:00,5.0,2750.4,16.54,49.35,17.34,6.79,269.92,302.87,10.89
2022-12-27 12:00:00,5.0,2002.72,8.83,34.27,51.5,6.08,199.04,228.03,7.98
2022-12-27 13:00:00,5.0,1588.82,5.31,23.99,74.39,6.08,160.76,188.82,8.23
2022-12-27 14:00:00,5.0,1508.71,4.02,21.08,91.55,6.62,151.93,181.39,9.63
2022-12-27 15:00:00,5.0,1508.71,3.13,21.59,103.0,7.03,152.79,184.34,10.77
2022-12-27 16:00:00,5.0,1655.58,2.32,27.76,98.71,5.96,168.29,202.99,12.67
2022-12-27 17:00:00,5.0,1895.9,0.75,39.07,78.68,4.89,181.19,218.91,13.68
2022-12-27 18:00:00,5.0,2136.23,0.01,52.09,52.21,4.59,183.26,224.24,12.54
2022-12-27 19:00:00,5.0,2269.74,0.04,56.89,35.05,4.53,183.01,229.81,10.39
2022-12-27 20:00:00,5.0,2269.74,0.07,54.15,28.97,4.35,179.09,232.18,8.23
2022-12-27 21:00:00,5.0,2189.64,0.06,48.67,29.33,3.99,172.98,229.56,7.09
2022-12-27 22:00:00,5.0,2029.42,0.03,42.5,33.26,3.7,164.22,221.5,6.59
2022-12-27 23:00:00,5.0,1815.8,0.01,35.99,37.55,3.07,153.58,208.76,5.51
2022-12-28 00:00:00,5.0,1575.47,0.0,28.45,42.92,2.06,139.55,189.14,3.93
2022-12-28 01:00:00,5.0,1415.25,0.0,21.93,46.49,1.64,134.03,178.51,3.48
2022-12-28 02:00:00,5.0,1308.44,0.0,17.31,49.35,1.53,133.67,174.65,3.36
2022-12-28 03:00:00,5.0,1255.04,0.0,14.74,46.49,1.48,136.93,175.7,3.45
2022-12-28 04:00:00,5.0,1268.39,0.01,14.39,37.55,1.59,143.65,182.54,3.99
2022-12-28 05:00:00,5.0,1295.09,0.02,15.25,30.76,1.85,149.2,188.55,4.81
2022-12-28 06:00:00,5.0,1482.01,0.36,21.76,17.34,2.59,161.94,203.86,6.65
2022-12-28 07:00:00,5.0,2269.74,16.09,30.16,0.91,5.36,205.86,258.95,12.67
2022-12-28 08:00:00,5.0,3631.59,59.9,28.1,0.16,8.7,269.31,337.07,20.01
2022-12-28 09:00:00,5.0,4966.74,101.03,28.1,1.61,10.61,327.73,408.76,22.8
2022-12-28 10:00:00,5.0,5874.63,116.23,37.36,4.65,10.61,372.65,462.3,20.27
2022-12-28 11:00:00,5.0,6034.85,93.88,67.86,15.02,10.13,395.48,484.89,20.52
2022-12-28 12:00:00,5.0,1428.6,5.36,26.73,105.86,8.82,128.59,162.47,4.37
2022-12-28 13:00:00,5.0,1188.28,3.02,19.19,128.75,9.54,136.99,167.61,3.48
2022-12-28 14:00:00,5.0,1268.39,2.18,18.51,147.34,12.87,177.08,209.09,3.32
2022-12-28 15:00:00,5.0,2109.53,5.92,47.98,100.14,14.9,247.76,289.9,13.3
2022-12-28 16:00:00,5.0,3337.86,13.86,85.68,32.19,15.02,331.93,388.98,25.08
2022-12-28 17:00:00,5.0,4486.08,41.57,94.59,2.26,16.69,405.77,478.41,35.97
2022-12-28 18:00:00,5.0,5714.42,83.15,87.05,0.01,20.03,470.13,560.71,49.65
2022-12-28 19:00:00,5.0,6248.47,100.14,76.09,0.0,18.36,527.79,637.45,51.68
2022-12-28 20:00:00,5.0,5981.45,88.51,64.43,0.0,14.07,562.57,686.68,38.5
2022-12-28 21:00:00,5.0,5287.17,63.48,56.89,0.0,10.37,555.77,686.15,25.59
2022-12-28 22:00:00,5.0,4913.33,49.62,53.47,0.0,9.54,550.12,683.77,24.32
2022-12-28 23:00:00,5.0,4859.92,45.6,51.41,0.0,8.82,549.05,682.23,23.31
2022-12-29 00:00:00,5.0,4539.49,38.0,50.72,0.0,7.03,527.8,652.6,19.76
2022-12-29 01:00:00,5.0,4272.46,30.4,48.67,0.01,7.03,518.44,636.26,21.03
2022-12-29 02:00:00,5.0,4165.65,25.26,45.93,0.01,8.94,529.52,644.08,28.37
2022-12-29 03:00:00,5.0,4058.84,22.13,45.93,0.01,11.09,548.58,663.13,37.49
2022-12-29 04:00:00,5.0,3898.62,17.88,45.24,0.05,9.3,561.31,673.54,30.65
2022-12-29 05:00:00,5.0,3631.59,10.62,43.18,0.51,5.78,556.83,657.88,14.57
2022-12-29 06:00:00,5.0,3150.94,1.62,40.1,7.24,4.53,510.91,584.03,7.16
2022-12-29 07:00:00,5.0,3364.56,3.19,47.98,5.01,5.96,510.12,569.26,8.74
2022-12-29 08:00:00,5.0,3845.21,13.52,56.89,0.59,7.33,510.06,563.85,10.26
2022-12-29 09:00:00,5.0,3417.97,6.87,61.01,4.56,7.33,438.44,479.89,8.99
2022-12-29 10:00:00,5.0,2964.02,4.02,53.47,14.48,7.45,371.7,406.28,8.87
2022-12-29 11:00:00,5.0,2510.07,3.44,42.5,30.76,7.87,310.2,338.84,8.49
2022-12-29 12:00:00,5.0,1201.63,0.66,18.51,86.55,7.99,153.11,167.72,4.24
2022-12-29 13:00:00,5.0,1014.71,0.45,18.16,89.41,8.94,116.87,129.15,4.37
2022-12-29 14:00:00,5.0,1121.52,0.42,25.02,81.54,11.56,116.03,129.65,5.32
2022-12-29 15:00:00,5.0,1441.96,0.55,38.39,65.8,14.66,135.1,150.87,6.27
2022-12-29 16:00:00,5.0,1815.8,0.42,52.09,49.35,15.5,162.25,178.66,6.33
2022-12-29 17:00:00,5.0,2002.72,0.12,57.58,38.62,12.99,175.92,190.39,5.64
2022-12-29 18:00:00,5.0,1949.31,0.02,52.78,36.84,9.89,170.72,182.94,5.13
2022-12-29 19:00:00,5.0,1815.8,0.01,46.61,37.55,11.8,161.28,173.13,5.19
2022-12-29 20:00:00,5.0,1895.9,0.03,45.93,30.76,15.74,172.64,185.45,5.45
2022-12-29 21:00:00,5.0,2777.1,0.47,63.75,13.95,16.69,242.1,259.15,6.08
2022-12-29 22:00:00,5.0,3845.21,2.93,80.2,2.77,15.02,333.1,355.92,7.03
2022-12-29 23:00:00,5.0,4379.27,5.87,80.2,0.65,12.52,392.51,417.92,6.97
2022-12-30 00:00:00,5.0,4325.87,4.53,72.66,0.95,9.54,413.73,437.55,5.26
2022-12-30 01:00:00,5.0,3898.62,1.05,59.63,5.1,7.39,401.87,423.39,4.18
2022-12-30 02:00:00,5.0,3231.05,0.06,40.78,15.91,5.9,364.68,384.08,3.74
2022-12-30 03:00:00,5.0,2590.18,0.01,26.05,26.82,4.65,313.11,329.6,3.55
2022-12-30 04:00:00,5.0,2109.53,0.0,18.34,33.62,3.87,256.05,270.22,3.45
2022-12-30 05:00:00,5.0,1708.98,0.0,15.25,35.76,3.46,195.37,207.36,3.39
2022-12-30 06:00:00,5.0,1401.9,0.01,15.42,33.97,3.34,141.45,151.97,3.64
2022-12-30 07:00:00,5.0,1415.25,0.23,24.33,21.64,4.05,115.76,128.23,5.45
2022-12-30 08:00:00,5.0,1735.69,4.97,37.36,5.19,5.25,110.39,126.6,7.47
2022-12-30 09:00:00,5.0,2082.82,19.89,35.99,5.81,6.32,111.14,131.09,8.61
2022-12-30 10:00:00,5.0,2082.82,25.48,32.22,14.48,6.79,102.84,125.63,8.49
2022-12-30 11:00:00,5.0,1708.98,18.1,29.47,30.04,6.85,84.27,105.66,8.11
2022-12-30 12:00:00,4.0,814.44,3.91,15.42,85.12,12.28,52.48,62.12,3.58
2022-12-30 13:00:00,3.0,607.49,2.07,10.37,104.43,12.64,45.97,53.44,3.13
2022-12-30 14:00:00,3.0,560.76,1.47,8.83,113.01,10.73,43.79,50.79,3.61
2022-12-30 15:00:00,4.0,714.3,1.93,14.05,105.86,6.97,51.24,59.35,5.7
2022-12-30 16:00:00,4.0,1001.36,2.07,24.68,91.55,5.48,68.37,79.0,8.49
2022-12-30 17:00:00,5.0,1321.79,0.65,38.39,76.53,6.08,90.37,103.61,10.51
2022-12-30 18:00:00,5.0,1735.69,0.02,56.89,50.07,6.79,116.08,133.29,12.41
2022-12-30 19:00:00,5.0,2082.82,0.24,67.17,25.75,6.91,142.38,165.84,13.17
2022-12-30 20:00:00,5.0,2162.93,0.8,62.38,14.84,6.38,157.22,186.47,11.65
2022-12-30 21:00:00,5.0,2082.82,0.95,54.15,12.34,5.66,158.12,190.55,9.5
2022-12-30 22:00:00,5.0,1922.61,0.5,44.55,15.91,4.95,150.95,183.35,7.98
2022-12-30 23:00:00,5.0,1695.63,0.2,36.33,21.28,3.87,138.7,168.59,6.08
2022-12-31 00:00:00,5.0,1468.66,0.05,28.1,26.82,2.56,122.97,147.88,4.18
2022-12-31 01:00:00,5.0,1321.79,0.02,21.93,28.97,1.74,113.22,134.93,3.51
2022-12-31 02:00:00,5.0,1241.68,0.01,17.99,28.97,1.48,107.54,127.1,3.45
2022-12-31 03:00:00,5.0,1188.28,0.01,15.59,28.25,1.39,101.26,119.54,3.51
2022-12-31 04:00:00,5.0,1108.17,0.01,13.71,28.25,1.37,93.05,110.28,3.61
2022-12-31 05:00:00,5.0,1041.41,0.02,12.51,27.89,1.42,86.11,102.59,3.74
2022-12-31 06:00:00,5.0,1028.06,0.05,13.71,26.11,1.64,81.87,97.88,3.96
2022-12-31 07:00:00,5.0,1161.58,0.39,21.76,18.06,2.44,83.99,101.39,5.07
2022-12-31 08:00:00,5.0,1348.5,2.85,30.5,9.12,3.13,83.94,103.03,5.7
2022-12-31 09:00:00,5.0,1428.6,10.17,26.39,16.45,3.61,78.9,99.39,6.02
2022-12-31 10:00:00,5.0,1415.25,12.41,22.62,28.61,4.05,75.15,97.8,7.79
2022-12-31 11:00:00,4.0,1308.44,9.61,20.56,45.42,4.35,71.31,95.24,9.88
2022-12-31 12:00:00,3.0,814.44,2.37,10.2,97.27,5.19,45.08,60.33,6.27
2022-12-31 13:00:00,3.0,727.65,1.41,7.45,113.01,5.96,44.93,60.35,6.21
2022-12-31 14:00:00,3.0,700.95,1.12,6.94,118.73,7.03,48.85,65.04,6.59
2022-12-31 15:00:00,4.0,1081.47,4.64,21.08,84.4,6.85,65.16,86.47,11.78
2022-12-31 16:00:00,5.0,1602.17,11.18,37.36,42.56,6.44,84.26,113.37,17.73
2022-12-31 17:00:00,5.0,2109.53,19.89,53.47,14.31,6.85,96.58,133.48,23.31
2022-12-31 18:00:00,5.0,2750.4,32.19,67.86,0.03,7.99,112.35,157.05,26.6
2022-12-31 19:00:00,5.0,3150.94,31.74,75.4,0.01,7.45,128.36,179.35,21.53
2022-12-31 20:00:00,5.0,3150.94,16.76,78.14,0.45,6.08,136.24,189.09,13.55
2022-12-31 21:00:00,5.0,2750.4,3.16,69.92,5.32,4.95,133.39,183.45,8.74
2022-12-31 22:00:00,5.0,2563.48,1.27,61.01,9.12,4.47,140.1,189.93,8.04
2022-12-31 23:00:00,5.0,2349.85,0.91,53.47,10.64,3.76,143.06,191.72,7.09
2023-01-01 00:00:00,5.0,1976.01,0.37,43.53,14.31,2.47,132.96,177.66,5.45
2023-01-01 01:00:00,5.0,1628.88,0.09,32.22,19.85,1.89,121.16,162.84,4.94
2023-01-01 02:00:00,5.0,1375.2,0.03,23.31,23.96,1.65,110.02,150.77,4.69
2023-01-01 03:00:00,5.0,1228.33,0.04,18.68,22.71,1.56,100.67,142.81,4.69
2023-01-01 04:00:00,5.0,1201.63,0.11,17.82,16.81,1.77,98.17,143.81,5.51
2023-01-01 05:00:00,5.0,1255.04,0.37,19.54,10.64,2.26,101.07,150.43,7.16
2023-01-01 06:00:00,5.0,1441.96,2.54,23.65,3.26,3.22,112.19,165.51,9.37
2023-01-01 07:00:00,5.0,2136.23,21.23,24.68,0.07,5.3,149.23,210.47,12.54
2023-01-01 08:00:00,5.0,3471.37,61.69,25.36,0.14,7.21,213.9,285.62,14.44
2023-01-01 09:00:00,5.0,4913.33,106.39,28.45,1.17,7.99,285.5,367.93,16.21
2023-01-01 10:00:00,5.0,6034.85,132.32,38.04,2.84,8.7,345.21,435.09,22.55
2023-01-01 11:00:00,5.0,6408.69,121.59,63.06,7.24,9.3,375.48,465.12,27.61
2023-01-01 12:00:00,5.0,1268.39,4.97,29.13,90.84,11.56,77.78,110.03,7.28
2023-01-01 13:00:00,4.0,988.01,3.1,20.73,105.86,12.52,62.16,88.94,6.84
2023-01-01 14:00:00,4.0,947.95,2.51,20.39,114.44,15.5,62.03,87.52,7.16
2023-01-01 15:00:00,5.0,1668.93,6.93,45.93,78.68,15.97,94.45,128.21,15.71
2023-01-01 16:00:00,5.0,2777.1,15.42,77.46,36.12,15.02,146.1,193.83,25.59
2023-01-01 17:00:00,5.0,3685.0,23.02,101.45,8.67,15.5,186.29,246.36,33.44
2023-01-01 18:00:00,5.0,4379.27,36.66,111.04,0.04,17.17,223.45,295.63,41.04
2023-01-01 19:00:00,5.0,4859.92,47.39,108.3,0.0,15.74,262.5,345.39,43.57
2023-01-01 20:00:00,5.0,5073.55,49.17,100.08,0.0,13.35,297.93,388.73,43.57
2023-01-01 21:00:00,5.0,5020.14,43.36,91.85,0.0,11.21,322.1,417.79,41.04
2023-01-01 22:00:00,5.0,4966.74,38.0,85.68,0.0,10.61,342.2,441.62,35.46
2023-01-01 23:00:00,5.0,5073.55,38.89,82.25,0.0,10.37,359.85,458.34,30.15
2023-01-02 00:00:00,5.0,5020.14,39.34,78.14,0.0,8.46,365.79,455.9,21.79
2023-01-02 01:00:00,5.0,5287.17,44.7,74.71,0.0,5.78,389.91,470.24,11.4
2023-01-02 02:00:00,5.0,5874.63,54.99,71.29,0.0,4.05,438.41,510.36,6.71
2023-01-02 03:00:00,5.0,6355.29,63.48,69.23,0.0,3.43,477.59,540.69,6.02
2023-01-02 04:00:00,5.0,6355.29,64.37,64.43,0.0,3.87,489.17,547.38,7.85
2023-01-02 05:00:00,5.0,6195.07,62.58,58.26,0.0,5.07,490.25,546.94,11.65
2023-01-02 06:00:00,5.0,6141.66,65.27,53.47,0.0,7.21,495.97,554.41,17.73
2023-01-02 07:00:00,5.0,6782.53,86.72,49.35,0.0,11.09,540.51,609.78,25.33
2023-01-02 08:00:00,5.0,8438.11,139.47,49.35,0.06,14.66,633.46,719.85,29.89
2023-01-02 09:00:00,5.0,9719.85,182.39,49.35,1.13,14.42,696.75,798.85,25.08
2023-01-02 10:00:00,5.0,10360.72,189.54,65.12,4.38,13.35,730.95,842.82,22.55
2023-01-02 11:00:00,5.0,10253.91,139.47,120.64,17.52,13.47,748.8,858.23,26.6
2023-01-02 12:00:00,5.0,1869.2,5.36,36.67,138.76,40.53,170.46,194.33,5.64
2023-01-02 13:00:00,5.0,1401.9,3.1,25.7,164.51,41.01,140.72,159.0,4.62
2023-01-02 14:00:00,5.0,1428.6,2.37,25.7,188.83,44.82,157.27,176.13,5.0
2023-01-02 15:00:00,5.0,1375.2,1.66,25.36,191.69,44.35,150.01,166.89,5.13
2023-01-02 16:00:00,5.0,1388.55,0.96,29.13,181.67,42.92,144.8,160.86,6.02
2023-01-02 17:00:00,5.0,1548.77,0.21,38.04,168.8,45.78,152.06,169.46,7.85
2023-01-02 18:00:00,5.0,3150.94,0.01,122.01,87.26,55.79,222.65,256.35,31.66
2023-01-02 19:00:00,5.0,5714.42,10.51,238.54,6.79,70.57,350.48,410.38,74.98
2023-01-02 20:00:00,5.0,7797.24,45.6,282.41,0.0,82.02,475.99,557.25,116.53
2023-01-02 21:00:00,5.0,9399.41,68.84,304.34,0.0,91.55,585.97,682.95,149.97
2023-01-02 22:00:00,5.0,10574.34,86.72,315.31,0.0,97.27,684.37,792.17,178.34
2023-01-02 23:00:00,5.0,11322.02,103.71,309.82,0.0,92.51,754.46,866.34,188.47
